0,-4,18,-0.19509,0,0,0.980785
0,-4,20,0,0,-0.19509,0.980785
0,-4,22,0,0,-0.19509,0.980785
0,-4,24,0,0,-0.19509,0.980785
0,-4,26,0,0,-0.19509,0.980785
0,-4,28,0,0,0,1
0,-4,30,0,0,0,1
0,-2,2,0,0,0,1
0,-2,4,0,0,0,1
0,-2,6,0,0,0,1
0,-2,8,0,0,-0.19509,0.980785
0,-2,10,0,-0.19509,0,0.980785
0,-2,12,-0.19509,0,0,0.980785
0,-2,14,-0.19509,0,0,0.980785
0,-2,16,-0.191342,-0.191342,-0.0380602,0.96194
0,-2,18,-0.19509,0,0,0.980785
0,-2,20,0,0,-0.19509,0.980785
0,-2,22,0,0,-0.19509,0.980785
0,-2,24,0,0,-0.19509,0.980785
0,-2,26,0,0,-0.19509,0.980785
0,-2,28,0,0,-0.19509,0.980785
0,-2,30,0,0,0,1
0,-2,32,0,0,0,1
0,0,3.00598e-07,0,0,0,1
0,0,2,0,0,-0.19509,0.980785
0,0,4,0,0,-0.19509,0.980785
0,0,6,0,0,-0.19509,0.980785
0,0,8,0,-0.19509,0,0.980785
0,0,10,0,-0.19509,0,0.980785
0,0,12,-0.19509,0,0,0.980785
0,0,14,-0.19509,0,0,0.980785
0,0,16,-0.191342,-0.191342,-0.0380602,0.96194
0,0,18,-0.19509,0,0,0.980785
0,0,20,0,0,-0.19509,0.980785
0,0,22,0,0,-0.19509,0.980785
0,0,24,0,0,-0.19509,0.980785
0,0,26,0,0,-0.19509,0.980785
0,0,28,0,0,-0.19509,0.980785
0,0,30,0,0,0,1
0,0,32,0,0,0,1
0,2,2,0,0,0,1
0,2,4,0,0,0,1
0,2,6,0,0,0,1
0,2,8,0,0,-0.19509,0.980785
0,2,10,-0.191342,-0.0380602,0.191342,0.96194
0,2,12,-0.19509,0,0,0.980785
0,2,14,-0.191342,0.0380602,-0.191342,0.96194
0,2,16,-0.191342,-0.191342,-0.0380602,0.96194
0,2,18,-0.191342,0.0380602,-0.191342,0.96194
0,2,20,0,0,-0.19509,0.980785
0,2,22,0,0,-0.19509,0.980785
0,2,24,0,0,-0.19509,0.980785
0,2,26,0,0,-0.19509,0.980785
0,2,28,0,0,0,1
0,2,30,0,0,0,1
0,2,32,0,0,0,1
0,4,2,0,0,0,1
0,4,4,0,0,0,1
0,4,6,0,0,0,1
0,4,8,0,0,0,1
0,4,10,-0.191342,-0.0380602,0.191342,0.96194
0,4,12,-0.19509,0,0,0.980785
0,4,14,-0.191342,0.0380602,-0.191342,0.96194
0,4,16,-0.191342,-0.191342,-0.0380602,0.96194
0,4,18,-0.19509,0,0,0.980785
0,4,20,0,0,-0.19509,0.980785
0,4,22,0,0,-0.19509,0.980785
0,4,24,0,0,-0.19509,0.980785
0,4,26,0,0,-0.19509,0.980785
0,4,28,0,0,0,1
0,4,30,0,0,0,1
0,6,2,0,0,0,1
0,6,4,0,0,0,1
0,6,6,0,0,0,1
0,6,8,0,0,0,1
0,6,10,0,-0.19509,0,0.980785
0,6,12,0,-0.19509,0,0.980785
0,6,14,-0.19509,0,0,0.980785
0,6,16,-0.191342,-0.191342,-0.0380602,0.96194
0,6,18,-0.19509,0,0,0.980785
0,6,20,0,0,0,1
0,6,22,0,0,-0.19509,0.980785
0,6,24,0,0,-0.19509,0.980785
0,6,26,0,0,0,1
0,6,28,0,0,0,1
0,6,30,0,0,0,1
0,8,4,0,0,0,1
0,8,6,0,0,0,1
0,8,8,0,0,0,1
0,8,10,0,0,0,1
0,8,12,0,0,0,1
0,8,14,-0.19509,0,0,0.980785
0,8,16,-0.191342,-0.191342,-0.0380602,0.96194
0,8,18,-0.19509,0,0,0.980785
0,8,20,0,0,0,1
0,8,22,0,0,0,1
0,8,24,0,0,0,1
0,8,26,0,0,0,1
0,8,28,0,0,0,1
0,8,30,0,0,0,1
0,10,12,0,0,0,1
0,10,14,-0.19509,0,0,0.980785
0,10,16,-0.19509,0,0,0.980785
0,10,18,0,0,0,1
0,10,20,0,0,0,1
0,10,22,0,0,0,1
0,10,24,0,0,0,1
0,10,26,0,0,0,1
0,10,28,0,0,0,1
0,12,14,0,0.19509,0,0.980785
0,12,16,0,0.19509,0,0.980785
0,12,18,0,0,0,1
0,12,20,0,0,0,1
0,12,22,0,0,0,1
0,12,24,0,0,0,1
0,12,26,0,0,0,1
0,12,28,0,0,0,1
0,14,24,0,0,0,1
0,14,26,0,0,0,1
2,-12,18,0,0.19509,0,0.980785
2,-12,22,0,0,0,1
2,-12,24,0,0,0,1
2,-12,26,0,0,0,1
2,-12,28,0,0,0,1
2,-10,14,0,0,0,1
2,-10,16,0,0,0,1
2,-10,18,0,0,0,1
2,-10,20,0,0,0,1
2,-10,22,0,0,0,1
2,-10,24,0,0,0,1
2,-10,26,0,0,0,1
2,-10,28,0,0,0,1
2,-8,8,0,0,0,1
2,-8,10,0,0,0,1
2,-8,12,-0.191342,0.191342,0.0380602,0.96194
2,-8,14,-0.191342,0.191342,0.0380602,0.96194
2,-8,16,0,0,0,1
2,-8,18,0,0,0,1
2,-8,20,0,0,0,1
2,-8,22,0,0,0,1
2,-8,24,0,0,0,1
2,-8,26,0,0,0,1
2,-8,28,0,0,0,1
2,-8,30,0,0,0,1
2,-6,2,0,0,0,1
2,-6,4,0,0,0,1
2,-6,6,0,0,0,1
2,-6,8,0,0,0,1
2,-6,10,0,0,0,1
2,-6,12,-0.191342,0.191342,0.0380602,0.96194
2,-6,14,-0.191342,0.191342,0.0380602,0.96194
2,-6,16,0,-0.19509,0,0.980785
2,-6,18,0,-0.19509,0,0.980785
2,-6,20,0,0,0,1
2,-6,22,0,0,0,1
2,-6,24,0,0,0,1
2,-6,26,0,0,-0.19509,0.980785
2,-6,28,0,0,0,1
2,-6,30,0,0,0,1
2,-4,2,0,0,0,1
2,-4,4,0,0,0,1
2,-4,6,0,0,0,1
2,-4,8,0,-0.19509,0,0.980785
2,-4,10,0,-0.19509,0,0.980785
2,-4,12,0,-0.19509,0,0.980785
2,-4,14,-0.19509,0,0,0.980785
2,-4,16,-0.19509,0,0,0.980785
2,-4,18,-0.19509,0,0,0.980785
2,-4,20,0,0,-0.19509,0.980785
2,-4,22,0,0,-0.19509,0.980785
2,-4,24,0,0,-0.19509,0.980785
2,-4,26,0,0,-0.19509,0.980785
2,-4,28,0,0,0,1
2,-4,30,0,0,0,1
2,-2,2,0,0,0,1
2,-2,4,0,0,0,1
2,-2,6,0,0,0,1
2,-2,8,0,-0.19509,0,0.980785
2,-2,10,0,-0.19509,0,0.980785
2,-2,12,-0.19509,0,0,0.980785
2,-2,14,-0.19509,0,0,0.980785
2,-2,16,-0.19509,0,0,0.980785
2,-2,18,-0.19509,0,0,0.980785
2,-2,20,0,0,-0.19509,0.980785
2,-2,22,0,0,-0.19509,0.980785
2,-2,24,0,0,-0.19509,0.980785
2,-2,26,0,0,-0.19509,0.980785
2,-2,28,0,0,0,1
2,-2,30,0,0,0,1
2,0,3.00598e-07,0,0,0,1
2,0,2,0,0,0,1
2,0,4,0,0,0,1
2,0,6,0,0,-0.19509,0.980785
2,0,8,0,-0.19509,0,0.980785
2,0,10,-0.150336,0.224994,-0.150336,0.950881
2,0,12,-0.19509,0,0,0.980785
2,0,14,-0.19509,0,0,0.980785
2,0,16,-0.191342,-0.191342,-0.0380602,0.96194
2,0,18,-0.19509,0,0,0.980785
2,0,20,0,-0.19509,0,0.980785
2,0,22,0,0,-0.19509,0.980785
2,0,24,0,0,-0.19509,0.980785
2,0,26,0,0,-0.19509,0.980785
2,0,28,0,0,0,1
2,0,30,0,0,0,1
2,0,32,0,0,0,1
2,2,2,0,0,0,1
2,2,4,0,0,0,1
2,2,6,0,0,0,1
2,2,8,0,-0.19509,0,0.980785
2,2,10,-0.150336,0.224994,-0.150336,0.950881
2,2,12,0,-0.19509,0,0.980785
2,2,14,-0.19509,0,0,0.980785
2,2,16,-0.191342,-0.191342,-0.0380602,0.96194
2,2,18,-0.191342,0.0380602,-0.191342,0.96194
2,2,20,0,0,-0.19509,0.980785
2,2,22,0,0,-0.19509,0.980785
2,2,24,0,0,-0.19509,0.980785
2,2,26,0,0,-0.19509,0.980785
2,2,28,0,0,0,1
2,2,30,0,0,0,1
2,4,2,0,0,0,1
2,4,4,0,0,0,1
2,4,6,0,0,0,1
2,4,8,0,-0.19509,0,0.980785
2,4,10,0,-0.19509,0,0.980785
2,4,12,-0.191342,-0.0380602,0.191342,0.96194
2,4,14,-0.19509,0,0,0.980785
2,4,16,-0.191342,-0.191342,-0.0380602,0.96194
2,4,18,-0.19509,0,0,0.980785
2,4,20,0,0,-0.19509,0.980785
2,4,22,0,0,-0.19509,0.980785
2,4,24,0,0,-0.19509,0.980785
2,4,26,0,0,-0.19509,0.980785
2,4,28,0,0,0,1
2,4,30,0,0,0,1
2,6,2,0,0,0,1
2,6,4,0,0,0,1
2,6,6,0,0,0,1
2,6,8,0,0,0,1
2,6,10,0,0,0,1
2,6,12,0,0,0,1
2,6,14,-0.19509,0,0,0.980785
2,6,16,-0.191342,-0.191342,-0.0380602,0.96194
2,6,18,-0.19509,0,0,0.980785
2,6,20,0,0,0,1
2,6,22,0,0,0,1
2,6,24,0,0,0,1
2,6,26,0,0,0,1
2,6,28,0,0,0,1
2,6,30,0,0,0,1
2,8,8,0,0,0,1
2,8,10,0,0,0,1
2,8,12,0,0,0,1
2,8,14,-0.19509,0,0,0.980785
2,8,16,-0.191342,-0.191342,-0.0380602,0.96194
2,8,18,0,0,0,1
2,8,20,0,0,0,1
2,8,22,0,0,0,1
2,8,24,0,0,0,1
2,8,26,0,0,0,1
2,8,28,0,0,0,1
2,8,30,0,0,0,1
2,10,14,-0.19509,0,0,0.980785
2,10,16,-0.19509,0,0,0.980785
2,10,18,0,0,0,1
2,10,20,0,0,0,1
2,10,22,0,0,0,1
2,10,24,0,0,0,1
2,10,26,0,0,0,1
2,10,28,0,0,0,1
2,12,18,0,0.19509,0,0.980785
2,12,22,0,0,0,1
2,12,24,0,0,0,1
2,12,26,0,0,0,1
2,12,28,0,0,0,1
4,-12,26,0,0,0,1
4,-12,28,0,0,0,1
4,-10,16,0,0.19509,0,0.980785
4,-10,18,0,0,0,1
4,-10,20,0,0,0,1
4,-10,22,0,0,0,1
4,-10,24,0,0,0,1
4,-10,26,0,0,0,1
4,-10,28,0,0,0,1
4,-8,12,0,0,0,1
4,-8,14,0,0,0,1
4,-8,16,0,0,0,1
4,-8,18,0,0,0,1
4,-8,20,0,0,0,1
4,-8,22,0,0,0,1
4,-8,24,0,0,0,1
4,-8,26,0,0,0,1
4,-8,28,0,0,0,1
4,-8,30,0,0,0,1
4,-6,4,0,0,0,1
4,-6,6,0,0,0,1
4,-6,8,0,0,0,1
4,-6,10,0,0,0,1
4,-6,12,-0.191342,0.191342,0.0380602,0.96194
4,-6,14,-0.191342,0.191342,0.0380602,0.96194
4,-6,16,0,-0.19509,0,0.980785
4,-6,18,0,-0.19509,0,0.980785
4,-6,20,0,0,0,1
4,-6,22,0,0,0,1
4,-6,24,0,0,0,1
4,-6,26,0,0,0,1
4,-6,28,0,0,0,1
4,-6,30,0,0,0,1
4,-4,2,0,0,0,1
4,-4,4,0,0,0,1
4,-4,6,0,0,0,1
4,-4,8,0,-0.19509,0,0.980785
4,-4,10,0,-0.19509,0,0.980785
4,-4,12,0,-0.19509,0,0.980785
4,-4,14,-0.191342,0.191342,0.0380602,0.96194
4,-4,16,0,-0.19509,0,0.980785
4,-4,18,-0.19509,0,0,0.980785
4,-4,20,0,0,0,1
4,-4,22,0,0,-0.19509,0.980785
4,-4,24,0,0,-0.19509,0.980785
4,-4,26,0,0,-0.19509,0.980785
4,-4,28,0,0,0,1
4,-4,30,0,0,0,1
4,-2,2,0,0,0,1
4,-2,4,0,0,0,1
4,-2,6,0,0,0,1
4,-2,8,0,-0.19509,0,0.980785
4,-2,10,0,-0.19509,0,0.980785
4,-2,12,-0.19509,0,0,0.980785
4,-2,14,-0.19509,0,0,0.980785
4,-2,16,-0.19509,0,0,0.980785
4,-2,18,-0.19509,0,0,0.980785
4,-2,20,0,0,-0.19509,0.980785
4,-2,22,0,0,-0.19509,0.980785
4,-2,24,0,0,-0.19509,0.980785
4,-2,26,0,0,-0.19509,0.980785
4,-2,28,0,0,0,1
4,-2,30,0,0,0,1
4,0,2,0,0,0,1
4,0,4,0,0,0,1
4,0,6,0,-0.19509,0,0.980785
4,0,8,0,-0.19509,0,0.980785
4,0,10,0,-0.19509,0,0.980785
4,0,12,-0.19509,0,0,0.980785
4,0,14,-0.19509,0,0,0.980785
4,0,16,-0.19509,0,0,0.980785
4,0,18,-0.19509,0,0,0.980785
4,0,20,0,-0.19509,0,0.980785
4,0,22,0,0,-0.19509,0.980785
4,0,24,0,0,-0.19509,0.980785
4,0,26,0,0,-0.19509,0.980785
4,0,28,0,0,0,1
4,0,30,0,0,0,1
4,2,2,0,0,0,1
4,2,4,0,0,0,1
4,2,6,0,0,0,1
4,2,8,0,-0.19509,0,0.980785
4,2,10,-0.150336,0.224994,-0.150336,0.950881
4,2,12,0,-0.19509,0,0.980785
4,2,14,-0.19509,0,0,0.980785
4,2,16,-0.191342,-0.191342,-0.0380602,0.96194
4,2,18,-0.19509,0,0,0.980785
4,2,20,0,0,-0.19509,0.980785
4,2,22,0,0,-0.19509,0.980785
4,2,24,0,0,-0.19509,0.980785
4,2,26,0,0,-0.19509,0.980785
4,2,28,0,0,0,1
4,2,30,0,0,0,1
4,4,2,0,0,0,1
4,4,4,0,0,0,1
4,4,6,0,0,0,1
4,4,8,0,-0.19509,0,0.980785
4,4,10,0,-0.19509,0,0.980785
4,4,12,0,-0.19509,0,0.980785
4,4,14,-0.19509,0,0,0.980785
4,4,16,-0.191342,-0.191342,-0.0380602,0.96194
4,4,18,-0.19509,0,0,0.980785
4,4,20,0,0,0,1
4,4,22,0,0,-0.19509,0.980785
4,4,24,0,0,-0.19509,0.980785
4,4,26,0,0,-0.19509,0.980785
4,4,28,0,0,0,1
4,4,30,0,0,0,1
4,6,4,0,0,0,1
4,6,6,0,0,0,1
4,6,8,0,0,0,1
4,6,10,0,0,0,1
4,6,12,0,0,0,1
4,6,14,-0.19509,0,0,0.980785
4,6,16,-0.191342,-0.191342,-0.0380602,0.96194
4,6,18,-0.19509,0,0,0.980785
4,6,20,0,0,0,1
4,6,22,0,0,0,1
4,6,24,0,0,0,1
4,6,26,0,0,0,1
4,6,28,0,0,0,1
4,6,30,0,0,0,1
4,8,12,0,0,0,1
4,8,14,-0.19509,0,0,0.980785
4,8,16,-0.191342,-0.191342,-0.0380602,0.96194
4,8,18,0,0,0,1
4,8,20,0,0,0,1
4,8,22,0,0,0,1
4,8,24,0,0,0,1
4,8,26,0,0,0,1
4,8,28,0,0,0,1
4,8,30,0,0,0,1
4,10,16,-0.19509,0,0,0.980785
4,10,18,0,0,0,1
4,10,20,0,0,0,1
4,10,22,0,0,0,1
4,10,24,0,0,0,1
4,10,26,0,0,0,1
4,10,28,0,0,0,1
4,12,26,0,0,0,1
4,12,28,0,0,0,1
6,-12,28,0,0,0,1
6,-10,22,0,0,0,1
6,-10,24,0,0,0,1
6,-10,26,0,0,0,1
6,-10,28,0,0,0,1
6,-8,14,0,0.19509,0,0.980785
6,-8,16,0,0,0,1
6,-8,18,0,0,0,1
6,-8,20,0,0,0,1
6,-8,22,0,0,0,1
6,-8,24,0,0,0,1
6,-8,26,0,0,0,1
6,-8,28,0,0,0,1
6,-6,10,0,0,0,1
6,-6,12,0,0,0,1
6,-6,14,0,0,0,1
6,-6,16,0,0,0,1
6,-6,18,0,0,0,1
6,-6,20,0,0,0,1
6,-6,22,0,0,0,1
6,-6,24,0,0,0,1
6,-6,26,0,0,0,1
6,-6,28,0,0,0,1
6,-6,30,0,0,0,1
6,-4,2,0,0,0,1
6,-4,4,0,0,0,1
6,-4,6,0,0,0,1
6,-4,8,0,0,0,1
6,-4,10,0,0,0,1
6,-4,12,0,-0.19509,0,0.980785
6,-4,14,-0.191342,0.191342,0.0380602,0.96194
6,-4,16,0,-0.19509,0,0.980785
6,-4,18,0,-0.19509,0,0.980785
6,-4,20,0,0,0,1
6,-4,22,0,0,0,1
6,-4,24,0,0,0,1
6,-4,26,0,0,0,1
6,-4,28,0,0,0,1
6,-4,30,0,0,0,1
6,-2,2,0,0,0,1
6,-2,4,0,0,0,1
6,-2,6,0,-0.19509,0,0.980785
6,-2,8,0,-0.19509,0,0.980785
6,-2,10,0,-0.19509,0,0.980785
6,-2,12,0,-0.19509,0,0.980785
6,-2,14,-0.191342,0.191342,0.0380602,0.96194
6,-2,16,-0.19509,0,0,0.980785
6,-2,18,-0.19509,0,0,0.980785
6,-2,20,0,0,-0.19509,0.980785
6,-2,22,0,0,-0.19509,0.980785
6,-2,24,0,0,-0.19509,0.980785
6,-2,26,0,0,0,1
6,-2,28,0,0,0,1
6,-2,30,0,0,0,1
6,0,2,0,0,0,1
6,0,4,0,0,0,1
6,0,6,0,-0.19509,0,0.980785
6,0,8,0,-0.19509,0,0.980785
6,0,10,0,-0.19509,0,0.980785
6,0,12,0,-0.19509,0,0.980785
6,0,14,-0.19509,0,0,0.980785
6,0,16,-0.19509,0,0,0.980785
6,0,18,-0.19509,0,0,0.980785
6,0,20,0,0,-0.19509,0.980785
6,0,22,0,0,-0.19509,0.980785
6,0,24,0,0,-0.19509,0.980785
6,0,26,0,0,0,1
6,0,28,0,0,0,1
6,0,30,0,0,0,1
6,2,2,0,0,0,1
6,2,4,0,0,0,1
6,2,6,0,-0.19509,0,0.980785
6,2,8,0,-0.19509,0,0.980785
6,2,10,-0.150336,0.224994,-0.150336,0.950881
6,2,12,0,-0.19509,0,0.980785
6,2,14,-0.19509,0,0,0.980785
6,2,16,-0.191342,-0.191342,-0.0380602,0.96194
6,2,18,-0.19509,0,0,0.980785
6,2,20,0,0,-0.19509,0.980785
6,2,22,0,0,-0.19509,0.980785
6,2,24,0,0,-0.19509,0.980785
6,2,26,0,0,0,1
6,2,28,0,0,0,1
6,2,30,0,0,0,1
6,4,2,0,0,0,1
6,4,4,0,0,0,1
6,4,6,0,0,0,1
6,4,8,0,0,0,1
6,4,10,0,0,0,1
6,4,12,0,-0.19509,0,0.980785
6,4,14,-0.19509,0,0,0.980785
6,4,16,-0.191342,-0.191342,-0.0380602,0.96194
6,4,18,-0.19509,0,0,0.980785
6,4,20,0,0,0,1
6,4,22,0,0,0,1
6,4,24,0,0,0,1
6,4,26,0,0,0,1
6,4,28,0,0,0,1
6,4,30,0,0,0,1
6,6,10,0,0,0,1
6,6,12,0,0,0,1
6,6,14,-0.19509,0,0,0.980785
6,6,16,-0.191342,-0.191342,-0.0380602,0.96194
6,6,18,0,0,0,1
6,6,20,0,0,0,1
6,6,22,0,0,0,1
6,6,24,0,0,0,1
6,6,26,0,0,0,1
6,6,28,0,0,0,1
6,6,30,0,0,0,1
6,8,14,-0.19509,0,0,0.980785
6,8,16,-0.19509,0,0,0.980785
6,8,18,0,0,0,1
6,8,20,0,0,0,1
6,8,22,0,0,0,1
6,8,24,0,0,0,1
6,8,26,0,0,0,1
6,8,28,0,0,0,1
6,10,22,0,0,0,1
6,10,24,0,0,0,1
6,10,26,0,0,0,1
6,10,28,0,0,0,1
6,12,28,0,0,0,1
8,-10,26,0,0,0,1
8,-10,28,0,0,0,1
8,-8,16,0.19509,0,0,0.980785
8,-8,18,0,0.19509,0,0.980785
8,-8,20,0,0,0,1
8,-8,22,0,0,0,1
8,-8,24,0,0,0,1
8,-8,26,0,0,0,1
8,-8,28,0,0,0,1
8,-6,14,0,0,0,1
8,-6,16,0,0,0,1
8,-6,18,0,0,0,1
8,-6,20,0,0,0,1
8,-6,22,0,0,0,1
8,-6,24,0,0,0,1
8,-6,26,0,0,0,1
8,-6,28,0,0,0,1
8,-4,6,0,0,0,1
8,-4,8,0,0,0,1
8,-4,10,0,0,0,1
8,-4,12,0,0,0,1
8,-4,14,0,0,0,1
8,-4,16,0,-0.19509,0,0.980785
8,-4,18,0,-0.19509,0,0.980785
8,-4,20,0,0,0,1
8,-4,22,0,0,0,1
8,-4,24,0,0,0,1
8,-4,26,0,0,0,1
8,-4,28,0,0,0,1
8,-4,30,0,0,0,1
8,-2,4,0,0,0,1
8,-2,6,0,-0.19509,0,0.980785
8,-2,8,0,-0.19509,0,0.980785
8,-2,10,0,-0.19509,0,0.980785
8,-2,12,0,-0.19509,0,0.980785
8,-2,14,0,-0.19509,0,0.980785
8,-2,16,0,-0.19509,0,0.980785
8,-2,18,0,-0.19509,0,0.980785
8,-2,20,0,0,0,1
8,-2,22,0,0,-0.19509,0.980785
8,-2,24,0,0,0,1
8,-2,26,0,0,0,1
8,-2,28,0,0,0,1
8,-2,30,0,0,0,1
8,0,2,0,0,0,1
8,0,4,0,-0.19509,0,0.980785
8,0,6,0,-0.19509,0,0.980785
8,0,8,0,-0.19509,0,0.980785
8,0,10,0,-0.19509,0,0.980785
8,0,12,0,-0.19509,0,0.980785
8,0,14,-0.19509,0,0,0.980785
8,0,16,-0.19509,0,0,0.980785
8,0,18,-0.19509,0,0,0.980785
8,0,20,0,0,-0.19509,0.980785
8,0,22,0,0,-0.19509,0.980785
8,0,24,0,0,0,1
8,0,26,0,0,0,1
8,0,28,0,0,0,1
8,0,30,0,0,0,1
8,2,4,0,0,0,1
8,2,6,0,-0.19509,0,0.980785
8,2,8,0,-0.19509,0,0.980785
8,2,10,0,-0.19509,0,0.980785
8,2,12,0,-0.19509,0,0.980785
8,2,14,-0.19509,0,0,0.980785
8,2,16,-0.19509,0,0,0.980785
8,2,18,0,-0.19509,0,0.980785
8,2,20,0,0,0,1
8,2,22,0,0,0,1
8,2,24,0,0,-0.19509,0.980785
8,2,26,0,0,0,1
8,2,28,0,0,0,1
8,2,30,0,0,0,1
8,4,6,0,0,0,1
8,4,8,0,0,0,1
8,4,10,0,0,0,1
8,4,12,0,0,0,1
8,4,14,-0.19509,0,0,0.980785
8,4,16,-0.191342,-0.191342,-0.0380602,0.96194
8,4,18,0,-0.19509,0,0.980785
8,4,20,0,0,0,1
8,4,22,0,0,0,1
8,4,24,0,0,0,1
8,4,26,0,0,0,1
8,4,28,0,0,0,1
8,4,30,0,0,0,1
8,6,14,-0.19509,0,0,0.980785
8,6,16,-0.191342,-0.191342,-0.0380602,0.96194
8,6,18,0,0,0,1
8,6,20,0,0,0,1
8,6,22,0,0,0,1
8,6,24,0,0,0,1
8,6,26,0,0,0,1
8,6,28,0,0,0,1
8,8,16,-0.19509,0,0,0.980785
8,8,18,0,0.19509,0,0.980785
8,8,20,0,0,0,1
8,8,22,0,0,0,1
8,8,24,0,0,0,1
8,8,26,0,0,0,1
8,8,28,0,0,0,1
8,10,26,0,0,0,1
8,10,28,0,0,0,1
10,-8,24,0,0,0,1
10,-8,26,0,0,0,1
10,-8,28,0,0,0,1
10,-6,16,0,0.19509,0,0.980785
10,-6,18,0,0,0,1
10,-6,20,0,0,0,1
10,-6,22,0,0,0,1
10,-6,24,0,0,0,1
10,-6,26,0,0,0,1
10,-6,28,0,0,0,1
10,-4,12,0,0,0,1
10,-4,14,0,0,0,1
10,-4,16,0,0,0,1
10,-4,18,0,-0.19509,0,0.980785
10,-4,20,0,0,0,1
10,-4,22,0,0,0,1
10,-4,24,0,0,0,1
10,-4,26,0,0,0,1
10,-4,28,0,0,0,1
10,-2,10,0,-0.19509,0,0.980785
10,-2,12,0,-0.19509,0,0.980785
10,-2,14,0,-0.19509,0,0.980785
10,-2,16,0,-0.19509,0,0.980785
10,-2,18,0,-0.19509,0,0.980785
10,-2,20,0,0,0,1
10,-2,22,0,0,0,1
10,-2,24,0,0,0,1
10,-2,26,0,0,0,1
10,-2,28,0,0,0,1
10,0,4,0,-0.19509,0,0.980785
10,0,6,0,-0.19509,0,0.980785
10,0,8,0,-0.19509,0,0.980785
10,0,10,0,-0.19509,0,0.980785
10,0,12,0,-0.19509,0,0.980785
10,0,14,0,-0.19509,0,0.980785
10,0,16,0,-0.19509,0,0.980785
10,0,18,0,-0.19509,0,0.980785
10,0,20,0,0,-0.19509,0.980785
10,0,22,0,0,-0.19509,0.980785
10,0,24,0,0,0,1
10,0,26,0,0,0,1
10,0,28,0,0,0,1
10,2,10,0,-0.19509,0,0.980785
10,2,12,0,-0.19509,0,0.980785
10,2,14,-0.19509,0,0,0.980785
10,2,16,-0.19509,0,0,0.980785
10,2,18,0,-0.19509,0,0.980785
10,2,20,0,0,0,1
10,2,22,0,0,0,1
10,2,24,0,0,0,1
10,2,26,0,0,0,1
10,2,28,0,0,0,1
10,4,12,0,0,0,1
10,4,14,0,0,0,1
10,4,16,-0.19509,0,0,0.980785
10,4,18,0,-0.19509,0,0.980785
10,4,20,0,0,0,1
10,4,22,0,0,0,1
10,4,24,0,0,0,1
10,4,26,0,0,0,1
10,4,28,0,0,0,1
10,6,16,0,0.19509,0,0.980785
10,6,18,0,0,0,1
10,6,20,0,0,0,1
10,6,22,0,0,0,1
10,6,24,0,0,0,1
10,6,26,0,0,0,1
10,6,28,0,0,0,1
10,8,24,0,0,0,1
10,8,26,0,0,0,1
10,8,28,0,0,0,1
12,-6,22,0,0,0,1
12,-6,24,0,0,0,1
12,-6,26,0,0,0,1
12,-6,28,0,0,0,1
12,-4,20,0,0,0,1
12,-4,22,0,0,0,1
12,-4,24,0,0,0,1
12,-4,26,0,0,0,1
12,-4,28,0,0,0,1
12,-2,14,0,-0.19509,0,0.980785
12,-2,16,0,-0.19509,0,0.980785
12,-2,18,0,-0.19509,0,0.980785
12,-2,20,0,0,0,1
12,-2,22,0,0,0,1
12,-2,24,0,0,0,1
12,-2,26,0,0,0,1
12,-2,28,0,0,0,1
12,0,6,0,-0.19509,0,0.980785
12,0,8,0,-0.19509,0,0.980785
12,0,10,0,-0.19509,0,0.980785
12,0,12,0,-0.19509,0,0.980785
12,0,14,0,-0.19509,0,0.980785
12,0,16,0,-0.19509,0,0.980785
12,0,18,0,-0.19509,0,0.980785
12,0,20,0,0,0,1
12,0,22,0,0,0,1
12,0,24,0,0,0,1
12,0,26,0,0,0,1
12,0,28,0,0,0,1
12,2,14,0,-0.19509,0,0.980785
12,2,16,0,-0.19509,0,0.980785
12,2,18,0,-0.19509,0,0.980785
12,2,20,0,0,0,1
12,2,22,0,0,0,1
12,2,24,0,0,0,1
12,2,26,0,0,0,1
12,2,28,0,0,0,1
12,4,20,0,0,0,1
12,4,22,0,0,0,1
12,4,24,0,0,0,1
12,4,26,0,0,0,1
12,4,28,0,0,0,1
12,6,22,0,0,0,1
12,6,24,0,0,0,1
12,6,26,0,0,0,1
12,6,28,0,0,0,1
14,-6,26,0,0,0,1
14,-4,26,0,0,0,1
14,-2,16,0,-0.19509,0,0.980785
14,-2,26,0,0,0,1
14,-2,28,0,0,0,1
14,0,10,0,-0.19509,0,0.980785
14,0,12,0,-0.19509,0,0.980785
14,0,14,0,-0.19509,0,0.980785
14,0,16,0,-0.19509,0,0.980785
14,0,26,0,0,0,1
14,0,28,0,0,0,1
14,2,16,0,-0.19509,0,0.980785
14,2,26,0,0,0,1
14,2,28,0,0,0,1
14,4,26,0,0,0,1
14,6,26,0,0,0,1
16,0,14,0,-0.19509,0,0.980785
16,0,16,0,-0.19509,0,0.980785
