2.3969,-1.3226,6.1064,2.7319,-4.0722,2.4776
2.3864,-1.3239,6.0421,2.6563,-3.968,2.5192
2.3779,-1.3279,5.9772,2.583,-3.8632,2.5607
2.3711,-1.3343,5.9116,2.5125,-3.7584,2.6012
2.3658,-1.3425,5.8455,2.4448,-3.6542,2.6397
2.3616,-1.3522,5.7788,2.38,-3.5511,2.6754
2.3583,-1.3626,5.7115,2.3183,-3.4495,2.7072
2.3558,-1.3734,5.6437,2.2597,-3.3498,2.7345
2.3535,-1.3842,5.5754,2.2043,-3.2525,2.7567
2.3512,-1.3942,5.5066,2.1523,-3.158,2.773
2.3486,-1.4032,5.4373,2.1036,-3.0666,2.7829
2.3454,-1.4106,5.3675,2.0582,-2.9787,2.7862
2.3413,-1.4161,5.2974,2.0161,-2.8944,2.7824
2.3362,-1.4193,5.2269,1.9773,-2.8141,2.7713
2.3297,-1.4198,5.156,1.9418,-2.7381,2.7529
2.3216,-1.4175,5.0846,1.9094,-2.6663,2.7272
2.3117,-1.4121,5.013,1.88,-2.599,2.6942
2.2998,-1.4035,4.9411,1.8536,-2.5361,2.6543
2.2858,-1.3916,4.8689,1.8301,-2.4778,2.6077
2.2695,-1.3764,4.7964,1.8091,-2.424,2.5549
2.2508,-1.358,4.7237,1.7908,-2.3747,2.4963
2.2298,-1.3364,4.6507,1.7748,-2.3298,2.4325
2.2063,-1.3118,4.5776,1.761,-2.2892,2.3641
2.1803,-1.2844,4.5043,1.7491,-2.2528,2.2918
2.1517,-1.2544,4.4308,1.7391,-2.2202,2.2163
2.1208,-1.2222,4.3572,1.7307,-2.1913,2.1384
2.0876,-1.1882,4.2835,1.7238,-2.1659,2.0586
2.0522,-1.1526,4.2097,1.7179,-2.1437,1.978
2.0145,-1.1158,4.1358,1.7131,-2.1245,1.897
1.9748,-1.0782,4.0619,1.7091,-2.1077,1.8165
1.9333,-1.0402,3.988,1.7056,-2.0933,1.7372
1.8901,-1.0021,3.9141,1.7024,-2.0809,1.6597
1.8455,-0.9643,3.8401,1.6994,-2.07,1.5847
1.7996,-0.9272,3.7663,1.6964,-2.0605,1.5125
1.7527,-0.891,3.6925,1.6931,-2.0518,1.4439
1.7049,-0.8562,3.6189,1.6894,-2.0438,1.3791
1.6565,-0.823,3.5453,1.6851,-2.0361,1.3185
1.6076,-0.7914,3.4719,1.68,-2.0282,1.2624
1.5585,-0.7618,3.3986,1.674,-2.0201,1.2108
1.5095,-0.7344,3.3255,1.667,-2.0113,1.1641
1.4607,-0.709,3.2527,1.6588,-2.0016,1.1223
1.4124,-0.6859,3.18,1.6492,-1.9907,1.0852
1.3647,-0.665,3.1076,1.6382,-1.9785,1.0527
1.3178,-0.6463,3.0355,1.6258,-1.9645,1.0247
1.2717,-0.6298,2.9637,1.6118,-1.9488,1.001
1.2268,-0.6152,2.8921,1.5961,-1.9311,0.9813
1.1831,-0.6025,2.8209,1.5788,-1.9113,0.9652
1.1408,-0.5915,2.7502,1.5598,-1.8894,0.9523
1.0999,-0.582,2.6798,1.5392,-1.8651,0.9423
1.0605,-0.5738,2.6097,1.5168,-1.8385,0.9347
1.0226,-0.5665,2.5401,1.4926,-1.8097,0.929
0.9863,-0.5602,2.471,1.4668,-1.7784,0.9249
0.9517,-0.5544,2.4023,1.4393,-1.7448,0.9218
0.9185,-0.5488,2.3342,1.4103,-1.709,0.9193
0.887,-0.5434,2.2666,1.3797,-1.6709,0.917
0.857,-0.538,2.1995,1.3478,-1.6309,0.9143
0.8285,-0.5322,2.1329,1.3144,-1.5889,0.9111
0.8014,-0.5259,2.067,1.2798,-1.545,0.9069
0.7756,-0.519,2.0016,1.244,-1.4995,0.9014
0.7512,-0.5113,1.9369,1.2072,-1.4525,0.8943
0.7278,-0.5027,1.8729,1.1695,-1.4043,0.8855
0.7054,-0.4932,1.8095,1.1308,-1.3549,0.8747
0.6841,-0.4826,1.7468,1.0915,-1.3046,0.8619
0.6636,-0.471,1.6849,1.0517,-1.2536,0.8469
0.6438,-0.4584,1.6236,1.0114,-1.202,0.8297
0.6247,-0.4448,1.5632,0.9709,-1.1502,0.8103
0.6061,-0.4303,1.5036,0.9302,-1.0984,0.7888
0.5879,-0.4148,1.4447,0.8894,-1.0465,0.7653
0.57,-0.3986,1.3867,0.8487,-0.9951,0.7399
0.5524,-0.3818,1.3295,0.8082,-0.9442,0.7128
0.5348,-0.3645,1.2733,0.7681,-0.8939,0.6842
0.5174,-0.3467,1.2179,0.7284,-0.8445,0.6543
0.5,-0.3287,1.1635,0.6893,-0.7961,0.6234
0.4826,-0.3105,1.11,0.6509,-0.7488,0.5917
0.4651,-0.2924,1.0575,0.6131,-0.7029,0.5594
0.4475,-0.2744,1.0059,0.5763,-0.6583,0.5268
0.4297,-0.2567,0.9554,0.5405,-0.6153,0.4942
0.4118,-0.2394,0.9059,0.5056,-0.5739,0.4617
0.3937,-0.2226,0.8575,0.4718,-0.534,0.4297
0.3756,-0.2064,0.8101,0.4393,-0.4959,0.3985
0.3573,-0.1909,0.7639,0.4078,-0.4596,0.368
0.339,-0.1761,0.7188,0.3777,-0.425,0.3386
0.3206,-0.162,0.6748,0.3488,-0.3922,0.3104
0.3022,-0.1488,0.632,0.3212,-0.3612,0.2834
0.284,-0.1363,0.5904,0.2949,-0.3318,0.2579
0.2658,-0.1248,0.55,0.2699,-0.3041,0.2339
0.2477,-0.1141,0.5108,0.2463,-0.2782,0.2114
0.23,-0.1041,0.4729,0.2239,-0.2539,0.1905
0.2125,-0.0949,0.4363,0.203,-0.231,0.1711
0.1955,-0.0863,0.401,0.1832,-0.2098,0.1532
0.1788,-0.0784,0.367,0.1648,-0.1899,0.1368
0.1627,-0.0711,0.3344,0.1475,-0.1713,0.1219
0.1471,-0.0644,0.3031,0.1314,-0.154,0.1082
0.1322,-0.0582,0.2733,0.1165,-0.1379,0.0959
0.118,-0.0524,0.2448,0.1027,-0.123,0.0846
0.1044,-0.047,0.2179,0.0899,-0.109,0.0744
0.0916,-0.0419,0.1923,0.0783,-0.0961,0.0652
0.0796,-0.0371,0.1683,0.0675,-0.0842,0.0568
0.0683,-0.0327,0.1457,0.0577,-0.0731,0.0492
0.058,-0.0284,0.1247,0.0488,-0.0628,0.0422
0.0485,-0.0244,0.1052,0.0407,-0.0533,0.036
0.0398,-0.0206,0.0873,0.0336,-0.0445,0.0302
0.0321,-0.0171,0.071,0.0271,-0.0366,0.0249
0.0252,-0.0139,0.0564,0.0213,-0.0293,0.0202
0.0192,-0.0108,0.0434,0.0163,-0.0228,0.0158
0.0139,-0.0082,0.032,0.012,-0.0171,0.0119
0.0096,-0.0058,0.0223,0.0084,-0.0121,0.0086
0.0061,-0.0038,0.0143,0.0054,-0.0078,0.0056
0.0034,-0.0022,0.0081,0.003,-0.0045,0.0033
0.0015,-0.001,0.0036,0.0014,-0.0021,0.0015
0.0003,-0.0003,0.0009,0.0003,-0.0006,0.0004
0.0,0.0,0.0,0.0,0.0,0.0
